"Visa Electron (udstedt i Danmark)","Visa Electron credit card (issued in Denmark)"
"PayPal","PayPal"
"American Express (Dansk)","American Express (Danish)"
"Dankort","Dankort"
"Diners (Dansk)","Diners (Danish)"
"edankort","edankort"
"Maestro (Dansk)","Maestro (Danish)"
"Mastercard (Dansk)","Mastercard (Danish)"
"Mastercard debit (Danish)","Mastercard debet (Danish)"
"Visa (Dansk)","Visa (Danish)"
"Visa Electron (Danish)","Visa Electron (Danish)"
"Forbrugsforeningen","Forbrugsforeningen"
"American Express","American Express"
"Diners","Diners"
"JCB","JCB"
"Maestro","Maestro"
"Mastercard","Mastercard"
"Visa","Visa"
"Visa Electron","Visa Electron"
"Du har valgt at betale for ordren online. Lige så snart du har gennemført din ordre, vil du blive overført til betalingssystemet. Her skal du gennemføre din betaling. Når betalingen er gennemført, vil du automatisk blive sendt tilbage til vores forretning.","You have chosen to pay for the order online. Once you've completed your order, you will be transferred to the payment system. Here you need to process your payment. Once payment is completed, you will automatically be returned to our shop."
"Tranaktionsgebyr","Transactionfees"
"Der vil blive opkrævet et transaktionsgebyr ved brug af denne betalingsmetode. Gebyr størrelsen afhænger af kortvalg og vil blive tilføjet ved betaling.","A transaction fee will be charged with the use of this payment method. The fee amount depends on the card type used, and will added on payment."
"Korttype","Card type"
"Gebyr","Fee"
"Ny Total","New Total"
"Du kan betale med følgende betalingsmetoder:","Following payment types can be used:"
"Aktiv","Enabled"
"Titel","Title"
"Merchant Id","Merchant Id"
"Payment window API key","Payment window API key"
"Ny ordre status (Før betaling er gennemført)","New order status (Before the payment is made)"
"Ny ordre status (Efter betaling er gennemført)","New order status (After the payment is made)"
"Betaling fra gældende lande","Payment from applicable countries"
"Betaling fra specifikke lande","Payment from Specific countries"
"Vælg mulige betalingsmetoder","Select payment options"
"Vælg specifikke betalingsmetoder","Select specific payment options"
"Benyt 3D-Secure","Use 3D-Secure"
"Hvilke logoer skal vises","Which Trusted logos to show"
"Hvilke kortlogoer skal vises","Which Card logos to show"
"Øjeblikkelig Hævning","Instant capture"
"Øjeblikkelig fakturering","Instant invoice"
"Opret faktura automatisk, hvis hævning sker øjeblikkeligt.","Create the invoice automatically if payment is captured instantly."
"Send e-mail Ordrebekræftelse. Aktivering af denne indstilling vil resultere i en email-bekræftelse sendes når betalingen er foretaget.","Send Email Order Confirmation. Enabling this setting will result in an email confirmation is send to the cardholder as the payment is made."
"Håndtering af lager. Varene vil først trækkes fra lageret, når betalingen er gennemført.","Handle stock. The quantity purchased in stock will at first be decremented as the payment is made."
"OBS! Annullering af ikke betalte ordre, vil give falske lagerantal, med mindre Magento Lagermuligheden 'Sæt produktets status til 'på lager' når en ordre annulleres' er sat til 'Nej'","OBS! if used do not CANCEL unpaid orders unless you have the Magento Stock Option 'Set Items' Status to be In Stock When Order is Cancelled" set to NO"
"Opkræv Transaktionsgebyr","Charge Transaction fees"
"Skal også aktiveres hos Quickpay","Must be activated at Quickpay also"
"Transaktionsgebyr Udspecificeret","Specified Transaction fees"
"Udspecificeres kun hvis transaktionsgebyr er slået til","Will only be specified if Transaction fees are enabled"
"Vis gebyrer for","Show Fees for"
"Vælg hvilke gebyrer der skal vises for kunden","Select the transactionfees you want to show the customer"
"Bruger","User"
"Bruger og kode til quickpay er kun nødvendigt, hvis der skal vises gebyrer for kunden. For egen sikkerhed - anbefales det at oprette en bruger helt uden rettigheder i Quickpay Manageren til dette formål","User only required when using Transactionfee's. For own safety - Please create a user to the Quickpay Manager with no permissions"
"Kode","Password"
"Sorteringsrækkefølge","Sort order"
"Send e-mail Ordrebekræftelse. Aktivering af denne indstilling vil resultere i en email-bekræftelse sendes når betalingen er foretaget.","Send e-mail order confirmation. This results in a email confirmation, when the order has been paid."
"Send e-mail Ordrebekræftelse før. Aktivering af denne indstilling vil resultere i en email-bekræftelse sendes før betalingen er foretaget.","Send e-mail order confirmation before. This results in an email confirmation before the order has been paid."
